OpenJDK 64-Bit Server VM (25.412-b08) for linux-amd64 JRE (1.8.0_412-8u412-ga-1~22.04.1-b08), built on May 30 2024 06:02:10 by "buildd" with gcc 11.4.0
2024-07-05T00:50:56.864+0800: 165.575: [GC (Allocation Failure) [PSYoungGen: 187984K->12464K(201728K)] 327425K->156217K(386560K), 0.0192543 secs] [Times: user=0.04 sys=0.00, real=0.02 secs] 
2024-07-05T00:50:57.070+0800: 165.780: [GC (Allocation Failure) [PSYoungGen: 178864K->27840K(200704K)] 322617K->172406K(385536K), 0.0286356 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
2024-07-05T00:50:57.322+0800: 166.032: [GC (Allocation Failure) [PSYoungGen: 192704K->20088K(201728K)] 337270K->169272K(386560K), 0.0243415 secs] [Times: user=0.04 sys=0.00, real=0.03 secs] 
2024-07-05T00:50:57.569+0800: 166.279: [GC (Allocation Failure) [PSYoungGen: 184952K->15739K(200704K)] 334136K->166605K(385536K), 0.0175572 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2024-07-05T00:50:57.793+0800: 166.503: [GC (Allocation Failure) [PSYoungGen: 181627K->24640K(201216K)] 332493K->182358K(386048K), 0.0377335 secs] [Times: user=0.07 sys=0.00, real=0.04 secs] 
2024-07-05T00:50:58.030+0800: 166.740: [GC (Allocation Failure) [PSYoungGen: 190528K->27472K(201216K)] 348246K->190846K(386048K), 0.0326483 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2024-07-05T00:50:58.297+0800: 167.008: [GC (Allocation Failure) [PSYoungGen: 193360K->16706K(202240K)] 356734K->184137K(387072K), 0.0204120 secs] [Times: user=0.03 sys=0.01, real=0.02 secs] 
2024-07-05T00:50:58.554+0800: 167.264: [GC (Allocation Failure) [PSYoungGen: 182594K->19136K(199680K)] 350025K->195127K(384512K), 0.0400323 secs] [Times: user=0.07 sys=0.00, real=0.04 secs] 
2024-07-05T00:50:58.594+0800: 167.305: [Full GC (Ergonomics) [PSYoungGen: 19136K->0K(199680K)] [ParOldGen: 175991K->49039K(193024K)] 195127K->49039K(392704K), [Metaspace: 12243K->12243K(1060864K)], 0.1538225 secs] [Times: user=0.29 sys=0.00, real=0.15 secs] 
2024-07-05T00:50:58.934+0800: 167.645: [GC (Allocation Failure) [PSYoungGen: 166400K->32720K(201216K)] 215439K->81759K(394240K), 0.0357225 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2024-07-05T00:50:59.218+0800: 167.929: [GC (Allocation Failure) [PSYoungGen: 199120K->18944K(201728K)] 248159K->75031K(394752K), 0.0319202 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2024-07-05T00:50:59.471+0800: 168.182: [GC (Allocation Failure) [PSYoungGen: 183296K->15408K(180224K)] 239383K->74056K(373248K), 0.0193558 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2024-07-05T00:50:59.686+0800: 168.396: [GC (Allocation Failure) [PSYoungGen: 179760K->26576K(200192K)] 238408K->86497K(393216K), 0.0270890 secs] [Times: user=0.05 sys=0.01, real=0.03 secs] 
2024-07-05T00:50:59.927+0800: 168.638: [GC (Allocation Failure) [PSYoungGen: 190416K->19056K(200704K)] 250337K->83633K(393728K), 0.0240592 secs] [Times: user=0.05 sys=0.00, real=0.02 secs] 
2024-07-05T00:51:00.166+0800: 168.876: [GC (Allocation Failure) [PSYoungGen: 182896K->21024K(199168K)] 247473K->87295K(392192K), 0.0226799 secs] [Times: user=0.04 sys=0.00, real=0.02 secs] 
2024-07-05T00:51:00.408+0800: 169.119: [GC (Allocation Failure) [PSYoungGen: 186912K->21408K(200192K)] 253183K->96196K(393216K), 0.0323715 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2024-07-05T00:51:00.639+0800: 169.349: [GC (Allocation Failure) [PSYoungGen: 187296K->26188K(203776K)] 262084K->107041K(396800K), 0.0330533 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2024-07-05T00:51:00.903+0800: 169.614: [GC (Allocation Failure) [PSYoungGen: 196684K->22720K(204288K)] 277537K->108115K(397312K), 0.0273485 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
2024-07-05T00:51:01.174+0800: 169.884: [GC (Allocation Failure) [PSYoungGen: 193216K->14560K(203776K)] 278611K->108925K(396800K), 0.0269431 secs] [Times: user=0.05 sys=0.00, real=0.02 secs] 
2024-07-05T00:51:01.403+0800: 170.114: [GC (Allocation Failure) [PSYoungGen: 185568K->27536K(204288K)] 279933K->124781K(397312K), 0.0314768 secs] [Times: user=0.07 sys=0.00, real=0.04 secs] 
2024-07-05T00:51:01.650+0800: 170.360: [GC (Allocation Failure) [PSYoungGen: 198544K->25019K(204288K)] 295789K->127007K(397312K), 0.0308389 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
2024-07-05T00:51:01.923+0800: 170.634: [GC (Allocation Failure) [PSYoungGen: 195003K->13541K(204288K)] 296991K->118645K(397312K), 0.0172690 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2024-07-05T00:51:02.161+0800: 170.872: [GC (Allocation Failure) [PSYoungGen: 183525K->20336K(202240K)] 288629K->133110K(395264K), 0.0325123 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2024-07-05T00:51:02.386+0800: 171.097: [GC (Allocation Failure) [PSYoungGen: 190320K->32672K(202752K)] 303094K->150798K(395776K), 0.0400179 secs] [Times: user=0.08 sys=0.00, real=0.04 secs] 
2024-07-05T00:51:02.656+0800: 171.367: [GC (Allocation Failure) [PSYoungGen: 202656K->16993K(202752K)] 320782K->136063K(395776K), 0.0242955 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2024-07-05T00:51:02.924+0800: 171.635: [GC (Allocation Failure) [PSYoungGen: 183905K->13168K(202752K)] 302975K->134686K(395776K), 0.0168276 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2024-07-05T00:51:03.128+0800: 171.838: [GC (Allocation Failure) [PSYoungGen: 180080K->26912K(200704K)] 301598K->157234K(393728K), 0.0386735 secs] [Times: user=0.08 sys=0.00, real=0.04 secs] 
2024-07-05T00:51:03.371+0800: 172.082: [GC (Allocation Failure) [PSYoungGen: 191776K->24827K(201728K)] 322098K->160535K(394752K), 0.0292816 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2024-07-05T00:51:03.629+0800: 172.340: [GC (Allocation Failure) [PSYoungGen: 189691K->16095K(200192K)] 325399K->155084K(393216K), 0.0195297 secs] [Times: user=0.04 sys=0.00, real=0.02 secs] 
2024-07-05T00:51:03.866+0800: 172.576: [GC (Allocation Failure) [PSYoungGen: 181471K->21824K(201216K)] 320460K->168819K(394240K), 0.0340465 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2024-07-05T00:51:04.088+0800: 172.798: [GC (Allocation Failure) [PSYoungGen: 187200K->26944K(202240K)] 334195K->180083K(395264K), 0.0335361 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2024-07-05T00:51:04.350+0800: 173.060: [GC (Allocation Failure) [PSYoungGen: 194368K->23264K(202752K)] 347507K->181152K(395776K), 0.0292029 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2024-07-05T00:51:04.610+0800: 173.320: [GC (Allocation Failure) [PSYoungGen: 190688K->14270K(203264K)] 348576K->177743K(396288K), 0.0252928 secs] [Times: user=0.04 sys=0.00, real=0.03 secs] 
2024-07-05T00:51:04.830+0800: 173.540: [GC (Allocation Failure) [PSYoungGen: 182718K->27728K(196608K)] 346191K->192634K(389632K), 0.0295411 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2024-07-05T00:51:05.088+0800: 173.798: [GC (Allocation Failure) [PSYoungGen: 196176K->16256K(203264K)] 361082K->185719K(396288K), 0.0242783 secs] [Times: user=0.05 sys=0.00, real=0.02 secs] 
2024-07-05T00:51:05.314+0800: 174.025: [GC (Allocation Failure) [PSYoungGen: 183680K->22816K(190464K)] 353143K->193480K(383488K), 0.0225724 secs] [Times: user=0.04 sys=0.00, real=0.02 secs] 
2024-07-05T00:51:05.569+0800: 174.280: [GC (Allocation Failure) [PSYoungGen: 190240K->21856K(203776K)] 360904K->200088K(396800K), 0.0475085 secs] [Times: user=0.09 sys=0.00, real=0.05 secs] 
2024-07-05T00:51:05.834+0800: 174.545: [GC (Allocation Failure) [PSYoungGen: 190816K->19899K(202240K)] 369048K->204179K(395264K), 0.0301865 secs] [Times: user=0.04 sys=0.01, real=0.02 secs] 
2024-07-05T00:51:05.865+0800: 174.575: [Full GC (Ergonomics) [PSYoungGen: 19899K->0K(202240K)] [ParOldGen: 184280K->46741K(194560K)] 204179K->46741K(396800K), [Metaspace: 12243K->12243K(1060864K)], 0.1263133 secs] [Times: user=0.24 sys=0.00, real=0.13 secs] 
2024-07-05T00:51:06.209+0800: 174.920: [GC (Allocation Failure) [PSYoungGen: 168960K->30096K(201216K)] 215701K->76837K(395776K), 0.0381699 secs] [Times: user=0.08 sys=0.00, real=0.04 secs] 
2024-07-05T00:51:06.462+0800: 175.173: [GC (Allocation Failure) [PSYoungGen: 198544K->21030K(203264K)] 245285K->80273K(397824K), 0.0397548 secs] [Times: user=0.08 sys=0.00, real=0.04 secs] 
2024-07-05T00:51:06.822+0800: 175.532: [GC (Allocation Failure) [PSYoungGen: 189437K->13561K(202752K)] 248681K->78776K(397312K), 0.0217150 secs] [Times: user=0.04 sys=0.00, real=0.02 secs] 
2024-07-05T00:51:07.063+0800: 175.773: [GC (Allocation Failure) [PSYoungGen: 183545K->19568K(203776K)] 248760K->92560K(398336K), 0.0301927 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2024-07-05T00:51:07.286+0800: 175.997: [GC (Allocation Failure) [PSYoungGen: 189552K->31248K(200192K)] 262544K->113808K(394752K), 0.0392862 secs] [Times: user=0.08 sys=0.00, real=0.03 secs] 
2024-07-05T00:51:07.538+0800: 176.249: [GC (Allocation Failure) [PSYoungGen: 198160K->19161K(202752K)] 280720K->103154K(397312K), 0.0180411 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2024-07-05T00:51:07.837+0800: 176.548: [GC (Allocation Failure) [PSYoungGen: 186073K->11648K(202752K)] 270066K->98709K(397312K), 0.0174777 secs] [Times: user=0.04 sys=0.00, real=0.02 secs] 
2024-07-05T00:51:08.054+0800: 176.764: [GC (Allocation Failure) [PSYoungGen: 179584K->25760K(194048K)] 266645K->122913K(388608K), 0.0410592 secs] [Times: user=0.08 sys=0.00, real=0.04 secs] 
2024-07-05T00:51:08.283+0800: 176.993: [GC (Allocation Failure) [PSYoungGen: 193696K->31488K(198656K)] 290849K->129073K(393216K), 0.0301165 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
2024-07-05T00:51:08.569+0800: 177.279: [GC (Allocation Failure) [PSYoungGen: 194304K->9222K(172544K)] 291889K->109533K(367104K), 0.0111747 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2024-07-05T00:51:08.788+0800: 177.498: [GC (Allocation Failure) [PSYoungGen: 172038K->20640K(201728K)] 272349K->125626K(396288K), 0.0280849 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2024-07-05T00:51:08.992+0800: 177.702: [GC (Allocation Failure) [PSYoungGen: 183456K->33712K(196608K)] 288442K->148488K(391168K), 0.0437936 secs] [Times: user=0.09 sys=0.00, real=0.05 secs] 
2024-07-05T00:51:09.272+0800: 177.983: [GC (Allocation Failure) [PSYoungGen: 196528K->12394K(198656K)] 311304K->128754K(393216K), 0.0131017 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2024-07-05T00:51:09.514+0800: 178.224: [GC (Allocation Failure) [PSYoungGen: 171114K->17056K(176128K)] 287474K->137528K(370688K), 0.0231370 secs] [Times: user=0.04 sys=0.00, real=0.02 secs] 
2024-07-05T00:51:09.717+0800: 178.427: [GC (Allocation Failure) [PSYoungGen: 175776K->33504K(193536K)] 296248K->163824K(388096K), 0.0496055 secs] [Times: user=0.09 sys=0.00, real=0.05 secs] 
2024-07-05T00:51:09.997+0800: 178.707: [GC (Allocation Failure) [PSYoungGen: 188128K->12491K(196608K)] 318448K->144727K(391168K), 0.0141499 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2024-07-05T00:51:10.244+0800: 178.954: [GC (Allocation Failure) [PSYoungGen: 167115K->16976K(194048K)] 299351K->153659K(388608K), 0.0251988 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
2024-07-05T00:51:10.462+0800: 179.172: [GC (Allocation Failure) [PSYoungGen: 172112K->30352K(195584K)] 308795K->176971K(390144K), 0.0464322 secs] [Times: user=0.09 sys=0.00, real=0.05 secs] 
2024-07-05T00:51:10.740+0800: 179.451: [GC (Allocation Failure) [PSYoungGen: 185488K->15472K(197120K)] 332107K->166989K(391680K), 0.0204341 secs] [Times: user=0.04 sys=0.00, real=0.02 secs] 
2024-07-05T00:51:10.978+0800: 179.689: [GC (Allocation Failure) [PSYoungGen: 171120K->17888K(173568K)] 322637K->177456K(368128K), 0.0285517 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
2024-07-05T00:51:11.178+0800: 179.888: [GC (Allocation Failure) [PSYoungGen: 173536K->31568K(193536K)] 333104K->197080K(388096K), 0.0428583 secs] [Times: user=0.08 sys=0.00, real=0.04 secs] 
2024-07-05T00:51:11.439+0800: 180.149: [GC (Allocation Failure) [PSYoungGen: 185680K->14960K(195584K)] 351192K->186957K(390144K), 0.0225916 secs] [Times: user=0.04 sys=0.00, real=0.02 secs] 
2024-07-05T00:51:11.686+0800: 180.397: [GC (Allocation Failure) [PSYoungGen: 169072K->19488K(193536K)] 341069K->198807K(388096K), 0.0295805 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2024-07-05T00:51:11.887+0800: 180.598: [GC (Allocation Failure) [PSYoungGen: 175648K->26640K(195584K)] 354967K->212199K(390144K), 0.0338770 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2024-07-05T00:51:11.921+0800: 180.632: [Full GC (Ergonomics) [PSYoungGen: 26640K->0K(195584K)] [ParOldGen: 185559K->53177K(206336K)] 212199K->53177K(401920K), [Metaspace: 12247K->12247K(1060864K)], 0.1483960 secs] [Times: user=0.28 sys=0.00, real=0.15 secs] 
2024-07-05T00:51:12.285+0800: 180.996: [GC (Allocation Failure) [PSYoungGen: 156160K->25664K(199168K)] 209337K->78841K(405504K), 0.0346908 secs] [Times: user=0.07 sys=0.00, real=0.04 secs] 
2024-07-05T00:51:12.539+0800: 181.250: [GC (Allocation Failure) [PSYoungGen: 185408K->19840K(179712K)] 238585K->90317K(386048K), 0.0473922 secs] [Times: user=0.09 sys=0.00, real=0.05 secs] 
2024-07-05T00:51:12.770+0800: 181.480: [GC (Allocation Failure) [PSYoungGen: 179584K->26608K(197632K)] 250061K->103633K(403968K), 0.0349784 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2024-07-05T00:51:13.024+0800: 181.734: [GC (Allocation Failure) [PSYoungGen: 186352K->21152K(197632K)] 263377K->102956K(403968K), 0.0261693 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
2024-07-05T00:51:13.271+0800: 181.982: [GC (Allocation Failure) [PSYoungGen: 180896K->16528K(200192K)] 262700K->109076K(406528K), 0.0306067 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2024-07-05T00:51:13.482+0800: 182.193: [GC (Allocation Failure) [PSYoungGen: 179856K->30688K(199680K)] 272404K->127393K(406016K), 0.0367114 secs] [Times: user=0.07 sys=0.00, real=0.04 secs] 
2024-07-05T00:51:13.746+0800: 182.456: [GC (Allocation Failure) [PSYoungGen: 194016K->19072K(201216K)] 290721K->120595K(407552K), 0.0259681 secs] [Times: user=0.05 sys=0.00, real=0.02 secs] 
2024-07-05T00:51:13.999+0800: 182.710: [GC (Allocation Failure) [PSYoungGen: 181888K->12080K(200192K)] 283411K->115776K(406528K), 0.0162911 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2024-07-05T00:51:14.194+0800: 182.904: [GC (Allocation Failure) [PSYoungGen: 174896K->27856K(199168K)] 278592K->132032K(405504K), 0.0288778 secs] [Times: user=0.06 sys=0.00, real=0.02 secs] 
2024-07-05T00:51:14.440+0800: 183.150: [GC (Allocation Failure) [PSYoungGen: 189648K->19786K(181760K)] 293824K->128480K(388096K), 0.0229976 secs] [Times: user=0.05 sys=0.00, real=0.02 secs] 
2024-07-05T00:51:14.705+0800: 183.415: [GC (Allocation Failure) [PSYoungGen: 181578K->12106K(199168K)] 290272K->122141K(405504K), 0.0157535 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2024-07-05T00:51:14.925+0800: 183.636: [GC (Allocation Failure) [PSYoungGen: 174410K->26192K(199680K)] 284445K->141569K(406016K), 0.0355101 secs] [Times: user=0.07 sys=0.00, real=0.04 secs] 
2024-07-05T00:51:15.176+0800: 183.887: [GC (Allocation Failure) [PSYoungGen: 188496K->25046K(201216K)] 303873K->145416K(407552K), 0.0312715 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2024-07-05T00:51:15.463+0800: 184.173: [GC (Allocation Failure) [PSYoungGen: 188886K->11509K(201216K)] 309256K->134443K(407552K), 0.0164566 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2024-07-05T00:51:15.698+0800: 184.408: [GC (Allocation Failure) [PSYoungGen: 175349K->21760K(199168K)] 298283K->151809K(405504K), 0.0339141 secs] [Times: user=0.07 sys=0.00, real=0.03 secs] 
2024-07-05T00:51:15.938+0800: 184.648: [GC (Allocation Failure) [PSYoungGen: 185600K->34048K(198144K)] 315649K->169089K(404480K), 0.0424382 secs] [Times: user=0.08 sys=0.00, real=0.04 secs] 
2024-07-05T00:51:16.226+0800: 184.936: [GC (Allocation Failure) [PSYoungGen: 197888K->9597K(198656K)] 332929K->145683K(404992K), 0.0113549 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2024-07-05T00:51:16.447+0800: 185.157: [GC (Allocation Failure) [PSYoungGen: 168317K->19440K(178176K)] 304403K->158582K(384512K), 0.0246761 secs] [Times: user=0.05 sys=0.00, real=0.02 secs] 
2024-07-05T00:51:16.646+0800: 185.356: [GC (Allocation Failure) [PSYoungGen: 178160K->33904K(194048K)] 317302K->182826K(400384K), 0.0478629 secs] [Times: user=0.09 sys=0.00, real=0.05 secs] 
2024-07-05T00:51:16.924+0800: 185.635: [GC (Allocation Failure) [PSYoungGen: 189552K->10549K(197120K)] 338474K->161060K(403456K), 0.0114294 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2024-07-05T00:51:17.146+0800: 185.856: [GC (Allocation Failure) [PSYoungGen: 166197K->19312K(194048K)] 316708K->173119K(400384K), 0.0281142 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
2024-07-05T00:51:17.358+0800: 186.069: [GC (Allocation Failure) [PSYoungGen: 174960K->34400K(195584K)] 328767K->198111K(401920K), 0.0469276 secs] [Times: user=0.09 sys=0.00, real=0.04 secs] 
2024-07-05T00:51:17.633+0800: 186.344: [GC (Allocation Failure) [PSYoungGen: 190048K->9512K(195584K)] 353759K->175088K(401920K), 0.0114689 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2024-07-05T00:51:17.843+0800: 186.554: [GC (Allocation Failure) [PSYoungGen: 162088K->19792K(172544K)] 327664K->188655K(378880K), 0.0244256 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
2024-07-05T00:51:18.025+0800: 186.735: [GC (Allocation Failure) [PSYoungGen: 172368K->36304K(189952K)] 341231K->214647K(396288K), 0.0498190 secs] [Times: user=0.09 sys=0.01, real=0.06 secs] 
2024-07-05T00:51:18.309+0800: 187.019: [GC (Allocation Failure) [PSYoungGen: 185296K->5608K(154624K)] 363639K->189602K(360960K), 0.0131125 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2024-07-05T00:51:18.507+0800: 187.218: [GC (Allocation Failure) [PSYoungGen: 154600K->23248K(194560K)] 338594K->210223K(400896K), 0.0285798 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2024-07-05T00:51:18.707+0800: 187.418: [GC (Allocation Failure) [PSYoungGen: 172240K->24928K(174080K)] 359215K->221105K(380416K), 0.0337773 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2024-07-05T00:51:18.741+0800: 187.452: [Full GC (Ergonomics) [PSYoungGen: 24928K->0K(174080K)] [ParOldGen: 196177K->50625K(209408K)] 221105K->50625K(383488K), [Metaspace: 12247K->12247K(1060864K)], 0.1193262 secs] [Times: user=0.22 sys=0.00, real=0.12 secs] 
2024-07-05T00:51:19.101+0800: 187.811: [GC (Allocation Failure) [PSYoungGen: 148992K->21040K(194048K)] 199617K->71665K(403456K), 0.0353822 secs] [Times: user=0.07 sys=0.00, real=0.04 secs] 
2024-07-05T00:51:19.299+0800: 188.010: [GC (Allocation Failure) [PSYoungGen: 172080K->29648K(192000K)] 222705K->101006K(401408K), 0.0650099 secs] [Times: user=0.13 sys=0.00, real=0.06 secs] 
2024-07-05T00:51:19.556+0800: 188.267: [GC (Allocation Failure) [PSYoungGen: 180688K->18164K(196608K)] 252046K->90394K(406016K), 0.0177813 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2024-07-05T00:51:19.827+0800: 188.537: [GC (Allocation Failure) [PSYoungGen: 173812K->13376K(196608K)] 246042K->89815K(406016K), 0.0221902 secs] [Times: user=0.04 sys=0.00, real=0.02 secs] 
2024-07-05T00:51:20.030+0800: 188.740: [GC (Allocation Failure) [PSYoungGen: 169024K->30496K(195072K)] 245463K->117279K(404480K), 0.0484873 secs] [Times: user=0.08 sys=0.00, real=0.05 secs] 
2024-07-05T00:51:20.312+0800: 189.023: [GC (Allocation Failure) [PSYoungGen: 185120K->17168K(196608K)] 271903K->105255K(406016K), 0.0164948 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2024-07-05T00:51:20.578+0800: 189.288: [GC (Allocation Failure) [PSYoungGen: 171792K->14224K(194048K)] 259879K->106811K(403456K), 0.0229376 secs] [Times: user=0.04 sys=0.00, real=0.02 secs] 
2024-07-05T00:51:20.771+0800: 189.482: [GC (Allocation Failure) [PSYoungGen: 169872K->31360K(195584K)] 262459K->134383K(404992K), 0.0484020 secs] [Times: user=0.09 sys=0.00, real=0.05 secs] 
2024-07-05T00:51:21.040+0800: 189.750: [GC (Allocation Failure) [PSYoungGen: 187008K->18384K(197120K)] 290031K->127863K(406528K), 0.0265783 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
2024-07-05T00:51:21.284+0800: 189.995: [GC (Allocation Failure) [PSYoungGen: 174544K->13296K(196608K)] 284023K->128433K(406016K), 0.0218483 secs] [Times: user=0.04 sys=0.00, real=0.03 secs] 
2024-07-05T00:51:21.478+0800: 190.189: [GC (Allocation Failure) [PSYoungGen: 169456K->30176K(194560K)] 284593K->146913K(403968K), 0.0323194 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2024-07-05T00:51:21.722+0800: 190.433: [GC (Allocation Failure) [PSYoungGen: 184800K->18688K(196608K)] 301537K->140689K(406016K), 0.0227427 secs] [Times: user=0.04 sys=0.00, real=0.02 secs] 
2024-07-05T00:51:21.959+0800: 190.669: [GC (Allocation Failure) [PSYoungGen: 173312K->13744K(194048K)] 295313K->142855K(403456K), 0.0224925 secs] [Times: user=0.04 sys=0.00, real=0.02 secs] 
2024-07-05T00:51:22.154+0800: 190.864: [GC (Allocation Failure) [PSYoungGen: 169904K->31648K(195584K)] 299015K->162715K(404992K), 0.0351158 secs] [Times: user=0.07 sys=0.00, real=0.03 secs] 
2024-07-05T00:51:22.412+0800: 191.122: [GC (Allocation Failure) [PSYoungGen: 187808K->18656K(197632K)] 318875K->157190K(407040K), 0.0274140 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
2024-07-05T00:51:22.660+0800: 191.371: [GC (Allocation Failure) [PSYoungGen: 174816K->14000K(196608K)] 313350K->159342K(406016K), 0.0232357 secs] [Times: user=0.05 sys=0.00, real=0.02 secs] 
2024-07-05T00:51:22.857+0800: 191.568: [GC (Allocation Failure) [PSYoungGen: 170160K->28416K(195584K)] 315502K->175834K(404992K), 0.0310155 secs] [Times: user=0.07 sys=0.00, real=0.03 secs] 
2024-07-05T00:51:23.095+0800: 191.806: [GC (Allocation Failure) [PSYoungGen: 184064K->20256K(196608K)] 331482K->173632K(406016K), 0.0297896 secs] [Times: user=0.05 sys=0.00, real=0.02 secs] 
2024-07-05T00:51:23.340+0800: 192.051: [GC (Allocation Failure) [PSYoungGen: 175904K->15056K(197120K)] 329280K->176334K(406528K), 0.0259232 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
2024-07-05T00:51:23.541+0800: 192.252: [GC (Allocation Failure) [PSYoungGen: 173264K->24944K(196608K)] 334542K->188443K(406016K), 0.0275867 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
2024-07-05T00:51:23.780+0800: 192.491: [GC (Allocation Failure) [PSYoungGen: 183152K->21584K(197632K)] 346651K->189301K(407040K), 0.0272499 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
2024-07-05T00:51:24.026+0800: 192.736: [GC (Allocation Failure) [PSYoungGen: 183376K->15200K(198656K)] 351093K->188005K(408064K), 0.0228984 secs] [Times: user=0.04 sys=0.00, real=0.02 secs] 
2024-07-05T00:51:24.234+0800: 192.945: [GC (Allocation Failure) [PSYoungGen: 176992K->27344K(200192K)] 349797K->201615K(409600K), 0.0339895 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2024-07-05T00:51:24.502+0800: 193.212: [GC (Allocation Failure) [PSYoungGen: 191184K->18864K(182784K)] 365455K->202530K(392192K), 0.0307044 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2024-07-05T00:51:24.761+0800: 193.472: [GC (Allocation Failure) [PSYoungGen: 182704K->18070K(201728K)] 366370K->204996K(411136K), 0.0238802 secs] [Times: user=0.05 sys=0.00, real=0.02 secs] 
2024-07-05T00:51:25.008+0800: 193.719: [GC (Allocation Failure) [PSYoungGen: 183958K->25008K(200704K)] 370884K->214450K(410112K), 0.0293101 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
2024-07-05T00:51:25.253+0800: 193.964: [GC (Allocation Failure) [PSYoungGen: 190896K->26350K(202240K)] 380338K->220580K(411648K), 0.0320939 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2024-07-05T00:51:25.552+0800: 194.262: [GC (Allocation Failure) [PSYoungGen: 193262K->12658K(202752K)] 387492K->209605K(412160K), 0.0193026 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2024-07-05T00:51:25.802+0800: 194.512: [GC (Allocation Failure) [PSYoungGen: 179570K->20720K(199680K)] 376517K->225783K(409088K), 0.0365902 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2024-07-05T00:51:25.838+0800: 194.549: [Full GC (Ergonomics) [PSYoungGen: 20720K->0K(199680K)] [ParOldGen: 205063K->50710K(212992K)] 225783K->50710K(412672K), [Metaspace: 12247K->12247K(1060864K)], 0.1703294 secs] [Times: user=0.32 sys=0.00, real=0.17 secs] 
2024-07-05T00:51:26.194+0800: 194.905: [GC (Allocation Failure) [PSYoungGen: 166912K->34288K(201216K)] 217622K->86172K(414208K), 0.0396447 secs] [Times: user=0.07 sys=0.00, real=0.04 secs] 
2024-07-05T00:51:26.461+0800: 195.172: [GC (Allocation Failure) [PSYoungGen: 201200K->17401K(200192K)] 253084K->79301K(413184K), 0.0298729 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
