OpenJDK 64-Bit Server VM (25.412-b08) for linux-amd64 JRE (1.8.0_412-8u412-ga-1~22.04.1-b08), built on May 30 2024 06:02:10 by "buildd" with gcc 11.4.0
Memory: 4k page, physical 3644708k(2040184k free), swap 4194300k(4194300k free)
CommandLine flags: -XX:InitialHeapSize=58315328 -XX:MaxHeapSize=3221225472 -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseParallelGC 
2024-07-05T13:52:51.786+0800: 3011.515: [GC (Allocation Failure) [PSYoungGen: 279893K->1616K(314880K)] 640627K->362358K(919552K), 0.0048137 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:52:53.665+0800: 3013.395: [GC (Allocation Failure) [PSYoungGen: 271680K->1648K(264192K)] 632422K->362398K(868864K), 0.0032472 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:52:55.470+0800: 3015.199: [GC (Allocation Failure) [PSYoungGen: 263622K->1152K(291840K)] 624372K->361910K(896512K), 0.0038661 secs] [Times: user=0.01 sys=0.01, real=0.01 secs] 
2024-07-05T13:52:57.216+0800: 3016.946: [GC (Allocation Failure) [PSYoungGen: 255023K->1152K(247808K)] 615781K->361918K(852480K), 0.0032448 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T13:52:58.916+0800: 3018.646: [GC (Allocation Failure) [PSYoungGen: 247035K->1648K(272384K)] 607801K->362422K(877056K), 0.0036694 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:53:00.548+0800: 3020.278: [GC (Allocation Failure) [PSYoungGen: 240591K->1152K(233472K)] 601365K->361934K(838144K), 0.0028186 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T13:53:02.164+0800: 3021.894: [GC (Allocation Failure) [PSYoungGen: 232622K->80K(254464K)] 593404K->361894K(859136K), 0.0036818 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:53:03.729+0800: 3023.459: [GC (Allocation Failure) [PSYoungGen: 225357K->128K(219136K)] 587172K->361950K(823808K), 0.0027749 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:53:05.274+0800: 3025.003: [GC (Allocation Failure) [PSYoungGen: 218307K->128K(237056K)] 580130K->361958K(841728K), 0.0028609 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:53:06.734+0800: 3026.463: [GC (Allocation Failure) [PSYoungGen: 212254K->128K(206848K)] 574085K->361966K(811520K), 0.0028559 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T13:53:08.177+0800: 3027.907: [GC (Allocation Failure) [PSYoungGen: 206244K->128K(222208K)] 568082K->361974K(826880K), 0.0028680 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:53:09.578+0800: 3029.307: [GC (Allocation Failure) [PSYoungGen: 200745K->128K(195584K)] 562591K->361982K(800256K), 0.0028155 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:53:10.910+0800: 3030.640: [GC (Allocation Failure) [PSYoungGen: 195005K->640K(207872K)] 556860K->362502K(812544K), 0.0029397 secs] [Times: user=0.00 sys=0.01, real=0.01 secs] 
2024-07-05T13:53:12.253+0800: 3031.983: [GC (Allocation Failure) [PSYoungGen: 190296K->640K(185856K)] 552158K->362510K(790528K), 0.0029009 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T13:53:13.559+0800: 3033.289: [GC (Allocation Failure) [PSYoungGen: 185223K->608K(195072K)] 547094K->362486K(799744K), 0.0028281 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T13:53:14.785+0800: 3034.514: [GC (Allocation Failure) [PSYoungGen: 180365K->608K(201728K)] 542244K->362494K(806400K), 0.0024836 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:53:16.046+0800: 3035.775: [GC (Allocation Failure) [PSYoungGen: 180344K->608K(204800K)] 542230K->362502K(809472K), 0.0030842 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T13:53:17.364+0800: 3037.094: [GC (Allocation Failure) [PSYoungGen: 187815K->608K(205824K)] 549710K->362510K(810496K), 0.0026429 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T13:53:18.646+0800: 3038.375: [GC (Allocation Failure) [PSYoungGen: 187993K->96K(208896K)] 549896K->362006K(813568K), 0.0022923 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:53:19.994+0800: 3039.723: [GC (Allocation Failure) [PSYoungGen: 194447K->608K(210432K)] 556358K->362526K(815104K), 0.0024063 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:53:21.328+0800: 3041.058: [GC (Allocation Failure) [PSYoungGen: 194959K->592K(214528K)] 556877K->362518K(819200K), 0.0026581 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T13:53:22.748+0800: 3042.477: [GC (Allocation Failure) [PSYoungGen: 202260K->64K(215552K)] 564187K->361998K(820224K), 0.0038390 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:53:24.156+0800: 3043.886: [GC (Allocation Failure) [PSYoungGen: 201732K->640K(220672K)] 563666K->362582K(825344K), 0.0026793 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:53:25.609+0800: 3045.339: [GC (Allocation Failure) [PSYoungGen: 210418K->608K(221696K)] 572360K->362558K(826368K), 0.0023676 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:53:27.054+0800: 3046.784: [GC (Allocation Failure) [PSYoungGen: 210137K->576K(226816K)] 572088K->362534K(831488K), 0.0027869 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T13:53:28.565+0800: 3048.295: [GC (Allocation Failure) [PSYoungGen: 218176K->128K(227840K)] 580134K->362094K(832512K), 0.0045186 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:53:30.072+0800: 3049.802: [GC (Allocation Failure) [PSYoungGen: 217218K->608K(233984K)] 579184K->362582K(838656K), 0.0024936 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T13:53:31.624+0800: 3051.354: [GC (Allocation Failure) [PSYoungGen: 226428K->64K(235008K)] 588402K->362046K(839680K), 0.0022632 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:53:33.202+0800: 3052.931: [GC (Allocation Failure) [PSYoungGen: 225903K->576K(243200K)] 587886K->362566K(847872K), 0.0041728 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
2024-07-05T13:53:34.865+0800: 3054.594: [GC (Allocation Failure) [PSYoungGen: 235795K->96K(243200K)] 597786K->362094K(847872K), 0.0023641 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T13:53:36.502+0800: 3056.231: [GC (Allocation Failure) [PSYoungGen: 235312K->576K(250368K)] 597310K->362582K(855040K), 0.0040468 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:53:38.198+0800: 3057.928: [GC (Allocation Failure) [PSYoungGen: 244841K->608K(250880K)] 606848K->362622K(855552K), 0.0025009 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:53:39.875+0800: 3059.605: [GC (Allocation Failure) [PSYoungGen: 244867K->128K(259072K)] 606881K->362150K(863744K), 0.0030897 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T13:53:41.646+0800: 3061.375: [GC (Allocation Failure) [PSYoungGen: 254018K->640K(259584K)] 616040K->362670K(864256K), 0.0043400 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:53:43.439+0800: 3063.169: [GC (Allocation Failure) [PSYoungGen: 254488K->96K(266240K)] 616519K->362134K(870912K), 0.0024671 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-05T13:53:45.258+0800: 3064.988: [GC (Allocation Failure) [PSYoungGen: 262830K->640K(267776K)] 624868K->362686K(872448K), 0.0037278 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T13:53:47.099+0800: 3066.829: [GC (Allocation Failure) [PSYoungGen: 263373K->640K(275456K)] 625419K->362694K(880128K), 0.0025886 secs] [Times: user=0.00 sys=0.01, real=0.01 secs] 
2024-07-05T13:53:48.990+0800: 3068.719: [GC (Allocation Failure) [PSYoungGen: 272524K->80K(276480K)] 634578K->362142K(881152K), 0.0040131 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T13:53:50.878+0800: 3070.607: [GC (Allocation Failure) [PSYoungGen: 272322K->592K(286208K)] 634384K->362662K(890880K), 0.0042785 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T13:53:52.850+0800: 3072.579: [GC (Allocation Failure) [PSYoungGen: 282729K->592K(286208K)] 644799K->362670K(890880K), 0.0027516 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:53:54.805+0800: 3074.535: [GC (Allocation Failure) [PSYoungGen: 282731K->80K(295936K)] 644809K->362166K(900608K), 0.0037529 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:53:56.871+0800: 3076.600: [GC (Allocation Failure) [PSYoungGen: 292866K->640K(284672K)] 654952K->362734K(889344K), 0.0025740 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-05T13:53:58.810+0800: 3078.540: [GC (Allocation Failure) [PSYoungGen: 283868K->640K(275968K)] 645962K->362742K(880640K), 0.0026803 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:54:00.709+0800: 3080.439: [GC (Allocation Failure) [PSYoungGen: 275357K->640K(267264K)] 637460K->362750K(871936K), 0.0023776 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:54:02.583+0800: 3082.313: [GC (Allocation Failure) [PSYoungGen: 266557K->96K(258560K)] 628667K->362214K(863232K), 0.0031029 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:54:04.399+0800: 3084.129: [GC (Allocation Failure) [PSYoungGen: 257892K->80K(252928K)] 620010K->362206K(857600K), 0.0030463 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-05T13:54:06.120+0800: 3085.850: [GC (Allocation Failure) [PSYoungGen: 250231K->640K(243712K)] 612357K->362774K(848384K), 0.0026727 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-05T13:54:07.806+0800: 3087.535: [GC (Allocation Failure) [PSYoungGen: 243311K->128K(236032K)] 605445K->362270K(840704K), 0.0037477 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:54:09.455+0800: 3089.185: [GC (Allocation Failure) [PSYoungGen: 235338K->128K(229376K)] 597481K->362278K(834048K), 0.0023387 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:54:11.025+0800: 3090.755: [GC (Allocation Failure) [PSYoungGen: 228933K->96K(224256K)] 591083K->362254K(828928K), 0.0023080 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:54:12.597+0800: 3092.326: [GC (Allocation Failure) [PSYoungGen: 222298K->128K(216576K)] 584456K->362294K(821248K), 0.0025044 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:54:14.100+0800: 3093.830: [GC (Allocation Failure) [PSYoungGen: 216096K->640K(211968K)] 578262K->362814K(816640K), 0.0026483 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T13:54:15.564+0800: 3095.294: [GC (Allocation Failure) [PSYoungGen: 210462K->96K(204800K)] 572636K->362278K(809472K), 0.0030925 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:54:16.964+0800: 3096.694: [GC (Allocation Failure) [PSYoungGen: 204367K->128K(213504K)] 566550K->362318K(818176K), 0.0025441 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:54:18.442+0800: 3098.171: [GC (Allocation Failure) [PSYoungGen: 211584K->640K(220160K)] 573774K->362838K(824832K), 0.0032294 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T13:54:19.963+0800: 3099.693: [GC (Allocation Failure) [PSYoungGen: 219354K->128K(227328K)] 581552K->362334K(832000K), 0.0023411 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:54:21.518+0800: 3101.247: [GC (Allocation Failure) [PSYoungGen: 226434K->640K(221184K)] 588640K->362854K(825856K), 0.0024977 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T13:54:23.062+0800: 3102.792: [GC (Allocation Failure) [PSYoungGen: 220301K->128K(214528K)] 582516K->362350K(819200K), 0.0024315 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:54:24.550+0800: 3104.279: [GC (Allocation Failure) [PSYoungGen: 213659K->80K(222720K)] 575882K->362310K(827392K), 0.0038396 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T13:54:26.118+0800: 3105.847: [GC (Allocation Failure) [PSYoungGen: 222246K->608K(232448K)] 584476K->362846K(837120K), 0.0038311 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-05T13:54:27.710+0800: 3107.439: [GC (Allocation Failure) [PSYoungGen: 231026K->576K(241664K)] 593264K->362822K(846336K), 0.0037599 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T13:54:29.388+0800: 3109.118: [GC (Allocation Failure) [PSYoungGen: 241120K->64K(250368K)] 603366K->362318K(855040K), 0.0029607 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T13:54:31.126+0800: 3110.855: [GC (Allocation Failure) [PSYoungGen: 249687K->80K(260096K)] 611941K->362342K(864768K), 0.0029617 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T13:54:32.936+0800: 3112.666: [GC (Allocation Failure) [PSYoungGen: 259203K->96K(270848K)] 621465K->362366K(875520K), 0.0029289 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:54:34.808+0800: 3114.538: [GC (Allocation Failure) [PSYoungGen: 269208K->80K(279040K)] 631478K->362358K(883712K), 0.0030486 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:54:36.741+0800: 3116.471: [GC (Allocation Failure) [PSYoungGen: 277473K->128K(269312K)] 639752K->362414K(873984K), 0.0024287 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T13:54:38.614+0800: 3118.343: [GC (Allocation Failure) [PSYoungGen: 268742K->592K(278016K)] 631028K->362886K(882688K), 0.0038238 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:54:40.538+0800: 3120.267: [GC (Allocation Failure) [PSYoungGen: 276751K->640K(278016K)] 639045K->362942K(882688K), 0.0035207 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T13:54:42.438+0800: 3122.168: [GC (Allocation Failure) [PSYoungGen: 276798K->640K(268800K)] 639100K->362950K(873472K), 0.0026184 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:54:44.270+0800: 3123.999: [GC (Allocation Failure) [PSYoungGen: 268284K->592K(260608K)] 630595K->362910K(865280K), 0.0035210 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-05T13:54:46.066+0800: 3125.796: [GC (Allocation Failure) [PSYoungGen: 260122K->128K(252416K)] 622440K->362454K(857088K), 0.0025610 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:54:47.813+0800: 3127.543: [GC (Allocation Failure) [PSYoungGen: 251824K->640K(245760K)] 614150K->362974K(850432K), 0.0025767 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T13:54:49.498+0800: 3129.228: [GC (Allocation Failure) [PSYoungGen: 244363K->128K(237568K)] 606698K->362470K(842240K), 0.0023717 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:54:51.136+0800: 3130.865: [GC (Allocation Failure) [PSYoungGen: 236935K->640K(231424K)] 599277K->362990K(836096K), 0.0026710 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:54:52.714+0800: 3132.443: [GC (Allocation Failure) [PSYoungGen: 230236K->640K(224256K)] 592587K->362998K(828928K), 0.0026845 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T13:54:54.262+0800: 3133.992: [GC (Allocation Failure) [PSYoungGen: 223439K->640K(232448K)] 585797K->363006K(837120K), 0.0040087 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:54:55.866+0800: 3135.595: [GC (Allocation Failure) [PSYoungGen: 231840K->592K(241664K)] 594207K->362966K(846336K), 0.0039302 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:54:57.546+0800: 3137.276: [GC (Allocation Failure) [PSYoungGen: 241110K->128K(250880K)] 603484K->362510K(855552K), 0.0037481 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T13:54:59.290+0800: 3139.019: [GC (Allocation Failure) [PSYoungGen: 250269K->640K(261632K)] 612651K->363030K(866304K), 0.0038893 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T13:55:01.072+0800: 3140.802: [GC (Allocation Failure) [PSYoungGen: 261104K->640K(271360K)] 623495K->363038K(876032K), 0.0026097 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T13:55:02.953+0800: 3142.683: [GC (Allocation Failure) [PSYoungGen: 270660K->128K(281600K)] 633058K->362534K(886272K), 0.0023219 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:55:04.890+0800: 3144.619: [GC (Allocation Failure) [PSYoungGen: 280081K->128K(281600K)] 642487K->362542K(886272K), 0.0040689 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-05T13:55:06.836+0800: 3146.565: [GC (Allocation Failure) [PSYoungGen: 280075K->592K(291840K)] 642490K->363014K(896512K), 0.0052028 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T13:55:08.867+0800: 3148.597: [GC (Allocation Failure) [PSYoungGen: 290721K->128K(291840K)] 653143K->362558K(896512K), 0.0023861 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:55:10.882+0800: 3150.611: [GC (Allocation Failure) [PSYoungGen: 290256K->592K(302592K)] 652687K->363030K(907264K), 0.0040915 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T13:55:12.984+0800: 3152.714: [GC (Allocation Failure) [PSYoungGen: 301410K->640K(302592K)] 663848K->363086K(907264K), 0.0030485 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T13:55:15.068+0800: 3154.798: [GC (Allocation Failure) [PSYoungGen: 301449K->80K(291840K)] 663895K->362534K(896512K), 0.0026922 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:55:17.089+0800: 3156.819: [GC (Allocation Failure) [PSYoungGen: 291271K->80K(283648K)] 653726K->362542K(888320K), 0.0036377 secs] [Times: user=0.00 sys=0.01, real=0.01 secs] 
2024-07-05T13:55:19.044+0800: 3158.774: [GC (Allocation Failure) [PSYoungGen: 282188K->80K(292352K)] 644650K->362550K(897024K), 0.0038541 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:55:21.077+0800: 3160.806: [GC (Allocation Failure) [PSYoungGen: 291803K->592K(284160K)] 654273K->363070K(888832K), 0.0026057 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:55:23.050+0800: 3162.779: [GC (Allocation Failure) [PSYoungGen: 282739K->80K(274432K)] 645218K->362566K(879104K), 0.0037070 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T13:55:24.947+0800: 3164.677: [GC (Allocation Failure) [PSYoungGen: 273850K->592K(266752K)] 636337K->363086K(871424K), 0.0033603 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T13:55:26.786+0800: 3166.515: [GC (Allocation Failure) [PSYoungGen: 265324K->592K(275456K)] 627819K->363094K(880128K), 0.0035939 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T13:55:28.702+0800: 3168.432: [GC (Allocation Failure) [PSYoungGen: 274858K->80K(284672K)] 637361K->362590K(889344K), 0.0037269 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T13:55:30.675+0800: 3170.405: [GC (Allocation Failure) [PSYoungGen: 284066K->608K(295424K)] 646576K->363126K(900096K), 0.0032266 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:55:32.724+0800: 3172.454: [GC (Allocation Failure) [PSYoungGen: 294496K->640K(286208K)] 657014K->363166K(890880K), 0.0026635 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T13:55:34.722+0800: 3174.451: [GC (Allocation Failure) [PSYoungGen: 285731K->592K(276992K)] 648257K->363126K(881664K), 0.0040449 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T13:55:36.614+0800: 3176.344: [GC (Allocation Failure) [PSYoungGen: 276386K->128K(267776K)] 638920K->362670K(872448K), 0.0023766 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T13:55:38.468+0800: 3178.198: [GC (Allocation Failure) [PSYoungGen: 267246K->640K(260096K)] 629788K->363190K(864768K), 0.0023512 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T13:55:40.265+0800: 3179.995: [GC (Allocation Failure) [PSYoungGen: 259628K->128K(251904K)] 622178K->362686K(856576K), 0.0023666 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T13:55:42.012+0800: 3181.742: [GC (Allocation Failure) [PSYoungGen: 251398K->640K(244736K)] 613957K->363206K(849408K), 0.0029974 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T13:55:43.719+0800: 3183.449: [GC (Allocation Failure) [PSYoungGen: 243859K->128K(237056K)] 606425K->362702K(841728K), 0.0023314 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-05T13:55:45.362+0800: 3185.092: [GC (Allocation Failure) [PSYoungGen: 236388K->640K(230400K)] 598963K->363222K(835072K), 0.0026240 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:55:46.934+0800: 3186.663: [GC (Allocation Failure) [PSYoungGen: 229972K->640K(223744K)] 592555K->363230K(828416K), 0.0025426 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T13:55:48.476+0800: 3188.206: [GC (Allocation Failure) [PSYoungGen: 222908K->128K(217088K)] 585499K->362726K(821760K), 0.0022952 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T13:55:49.982+0800: 3189.711: [GC (Allocation Failure) [PSYoungGen: 216295K->640K(211968K)] 578894K->363246K(816640K), 0.0024749 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
2024-07-05T13:55:51.448+0800: 3191.178: [GC (Allocation Failure) [PSYoungGen: 210895K->128K(205312K)] 573502K->362742K(809984K), 0.0023538 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:55:52.859+0800: 3192.589: [GC (Allocation Failure) [PSYoungGen: 204923K->592K(213504K)] 567538K->363214K(818176K), 0.0033603 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T13:55:54.331+0800: 3194.061: [GC (Allocation Failure) [PSYoungGen: 212119K->640K(221184K)] 574741K->363270K(825856K), 0.0036350 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2024-07-05T13:55:55.862+0800: 3195.591: [GC (Allocation Failure) [PSYoungGen: 220800K->640K(229888K)] 583430K->363278K(834560K), 0.0032501 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T13:55:57.455+0800: 3197.185: [GC (Allocation Failure) [PSYoungGen: 229444K->592K(239104K)] 592083K->363238K(843776K), 0.0039367 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:55:59.099+0800: 3198.829: [GC (Allocation Failure) [PSYoungGen: 238450K->128K(247808K)] 601096K->362782K(852480K), 0.0023601 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T13:56:00.806+0800: 3200.536: [GC (Allocation Failure) [PSYoungGen: 247057K->640K(257024K)] 609712K->363302K(861696K), 0.0026320 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:56:02.640+0800: 3202.370: [GC (Allocation Failure) [PSYoungGen: 256630K->640K(249344K)] 619292K->363310K(854016K), 0.0023557 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T13:56:04.390+0800: 3204.119: [GC (Allocation Failure) [PSYoungGen: 248629K->128K(241664K)] 611300K->362806K(846336K), 0.0024701 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:56:06.065+0800: 3205.795: [GC (Allocation Failure) [PSYoungGen: 241188K->640K(235520K)] 603866K->363326K(840192K), 0.0032686 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:56:07.670+0800: 3207.399: [GC (Allocation Failure) [PSYoungGen: 234242K->592K(243200K)] 596928K->363286K(847872K), 0.0032414 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:56:09.362+0800: 3209.092: [GC (Allocation Failure) [PSYoungGen: 242716K->128K(251392K)] 605410K->362830K(856064K), 0.0035372 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:56:11.098+0800: 3210.827: [GC (Allocation Failure) [PSYoungGen: 250787K->640K(244224K)] 613490K->363350K(848896K), 0.0025416 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:56:12.805+0800: 3212.535: [GC (Allocation Failure) [PSYoungGen: 243830K->608K(253440K)] 606541K->363326K(858112K), 0.0039709 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2024-07-05T13:56:14.554+0800: 3214.284: [GC (Allocation Failure) [PSYoungGen: 252888K->128K(262144K)] 615606K->362854K(866816K), 0.0031774 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:56:16.373+0800: 3216.102: [GC (Allocation Failure) [PSYoungGen: 261555K->128K(254976K)] 624281K->362862K(859648K), 0.0022902 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T13:56:18.110+0800: 3217.839: [GC (Allocation Failure) [PSYoungGen: 253453K->592K(263680K)] 616187K->363334K(868352K), 0.0039283 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2024-07-05T13:56:19.934+0800: 3219.664: [GC (Allocation Failure) [PSYoungGen: 263243K->128K(254976K)] 625985K->362878K(859648K), 0.0023920 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2024-07-05T13:56:21.704+0800: 3221.434: [GC (Allocation Failure) [PSYoungGen: 254579K->80K(247296K)] 617330K->362838K(851968K), 0.0031010 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
